-76.285,36.847	VA	Norfolk	   2255 Norfolk	      2 Norfold	      1 Norfork	      1 Narfolk	      1 in Norfolk	      1 Norfok	      1 College of Hampton Roads	      1 Eastern Virginia Medical	      1 of The King's Daughters	      1 of the King's Daughters	      1 Sentara Leigh	      1 Old Dominion	      1 Norfolka	      1 Morfolk
-76.286,37.910	VA	Ophelia	      1 Ophelia
-76.298,36.833	VA	Portsmouth	    381 Portsmouth	      1 Craney Island
-76.307,37.004	VA	Fort Monroe, Hampton	      1 Fort Monroe	      1 Ft Monroe
-76.342,37.548	VA	Deltaville	      1 Deltaville
-76.345,37.028	VA	Hampton	    140 Hampton	      2 Hamptom	      2 NASA Langley	      2 NASA-Langley	      2 Kecoughtan
-76.349,37.884	VA	Burgess	      1 Burgess
-76.361,37.085	VA	Langley AFB, Hampton	     20 Langley Air Force Base	      8 Langley AFB	      8 LaRC	      1 Langley AirForce Base
-76.376,37.138	VA	Poquoson	      1 Poquoson
-76.38,37.71	VA	Kilmarnock	      1 Kilmarnock
-76.387,37.815	VA	Wicomico Church	      1 Wicomico Church
-76.39,37.648	VA	White Stone	      4 White Stone
-76.429,36.98	VA	Newport News	     78 Newport News	      7 Christopher Newport	      1 Hampton-Newport News	      1 Secours Mary Immaculate
-76.455,37.478	VA	North	      1 North VA
-76.469,37.165	VA	Grafton	      1 Grafton
-76.472,37.917	VA	Heathsville	      1 Heathsville
-76.496,37.257	VA	Gloucester Point	    137 Gloucester Point	      1 Gloucester
-76.513,37.234	VA	Yorktown	      1 Yorktown
-76.527,37.410	VA	Gloucester Courthouse	      1 Gloucester Courthouse
-76.583,37.16	VA	Fort Eustis	      7 Fort Eustis	      2 Ft. Eustis	      2 Ft Eustis	      2 Joint Base Langley-Eustis	      2 Eustis Langley	      2 Eustis Suffolk	      2 Langley-Eustis	      1 Ft. Eustice
-76.589,36.731	VA	Suffolk	      4 Suffolk
-76.596,37.607	VA	Saluda	      1 Saluda
-76.658,36.975	VA	Smithfield	      1 Smithfield
-76.71,37.276	VA	Williamsburg	    287 Williamsburg	      1 Willliamsburg	      1 Williamsburg CA	      1 Williamsburgh	      1 Williamsurg	      1 Marshall-Wythe	      1 Williamsurg
-76.776,37.532	VA	Mattaponi	      1 Mattaponi
-76.82,38.095	VA	Montross	      1 Montross
-76.867,37.918	VA	Tappahannock	      1 Tappahannock
-76.910,37.424	VA	Lanexa	      1 Lanexa
-76.922,36.678	VA	Franklin	      1 Franklin
-76.979,37.518	VA	New Kent	      1 New Kent
-77.043,37.366	VA	Ruthville	      1 Ruthville
-77.043,38.805	VA	Alexandria	    541 Alexandria	      2 Alexandra	      1 Alexandrie	      1 Alexandira	      1 Alexnadria	      1 Alexandrea	      1 Inova Mount Vernon	      1 Alexandria CA
-77.047,38.331	VA	Dahlgren	      3 Dahlgren
-77.073,38.897	VA	Rosslyn, Arlington	      7 Rosslyn	      1 Rossyln
-77.086,38.89	VA	Arlington	    785 Arlington	      1 Concord Coalition	      1 Arltington	      1 Arling	      1 Virginia Hospital Center	      1 Auburn Health Strategies
-77.123,37.534	VA	Quinton	      1 Quinton
-77.148,38.696	VA	Fort Belvoir	     40 Fort Belvoir	      6 Ft. Belvoir	      1 Ft Belvoir	      1 FT Belvoir	      1 FT. Belvoir	      1 Fr Belvoir
-77.150,38.769	VA	Franconia	      1 Kingstowne
-77.159,38.946	VA	Langley, McLean	      1 Langley
-77.174,38.886	VA	Falls Church	    558 Falls Church	      4 Fall Church	      1 Church Falls	      1 Inova Children	      1 Falls Chuch	      1 Inova Fairfax	      1 INOVA Fairfax	      1 Harvest Moon
-77.184,38.937	VA	McLean	    151 McLean	      2 McClean	      1 Mclean	      1 Mc Lean	      1 PR Kongstvedt	      1 Turner-Fairbank
-77.198,38.263	VA	King George	      1 King George Virginia	      1 King George VA
-77.191,38.170	VA	Port Royal	      3 Port Royal
-77.192,38.779	VA	Springfield	     63 Springfield
-77.195,38.832	VA	Annandale	     64 Annandale	      2 Annadale
-77.199,38.731	VA	Newington	      2 Newington
-77.207,38.704	VA	Lorton	      2 Lorton
-77.231,38.919	VA	Tysons Corner	      1 Tysons Corner	      1 Tysons	      1 Tyson's Corner
-77.233,37.123	VA	Disputanta	      1 Disputanta
-77.248,38.661	VA	Woodbridge	      9 Woodbridge	      1 Lake Ridge	      1 Dale City
-77.261,38.684	VA	Occoquan	      2 Occoquan
-77.264,38.9	VA	Vienna	     89 Vienna
-77.272,38.793	VA	Burke	      4 Burke
-77.279,36.915	VA	Sussex	      1 Sussex
-77.281,38.877	VA	Merrifield	      1 Merrifield
-77.288,38.997	VA	Great Falls	      2 Great Falls
-77.291,38.522	VA	Quantico	    102 Quantico
-77.295,37.288	VA	Hopewell	      4 Hopewell
-77.301,38.881	VA	Oakton	      4 Oakton
-77.308,38.842	VA	Fairfax	    890 Fairfax	      1 Farifax	      1 George Mason	      1 FairFax	      1 Fairfax VI USA
-77.326,38.802	VA	Fairfax Station	      2 Fairfax Station
-77.337,37.236	VA	Fort Lee	      6 Fort Lee	      1 Ft. Lee	      1 Ft Lee
-77.355,38.959	VA	Reston	    249 Reston	      1 Resyon
-77.378,37.613	VA	Mechanicsville	      2 Mechanicsville	      1 mechanicsville
-77.385,38.781	VA	Clifton	     13 Clifton
-77.385,38.97	VA	Herndon	     89 Herndon	      1 Herdon	      1 Oak Hill
-77.400,39.037	VA	Potomac Falls	      1 Potomac Falls
-77.403,37.228	VA	Petersburg	     42 Petersburg	      1 Petersburgh
-77.407,39.033	VA	Sterling	     32 Sterling
-77.408,38.423	VA	Stafford	      2 Stafford
-77.411,37.254	VA	Colonial Heights	      1 Colonial Heights	      1 Colonial Hts
-77.431,39.018	VA	Dulles	      7 Dulles
-77.433,37.541	VA	Richmond	   8883 Richmond	      2 Richmon	      1 Tichmond	      1 Rickmond	      1 Richimond	      1 Ricchmond	      1 Richmond Academy	      1 Sanger Hall	      1 Bon Secours Cancer	      1 Columbia Retreat	      1 Rechmond	      1 Victoria Johnson	      1 McGuire VA	      1 McGuire Veterans	      1 Massey Cancer	      1 Massey-Cancer	      1 Douglas Wilder	      1 Richmond and Newport News	      1 Hunter Holmes
-77.44,38.884	VA	Chantilly	     26 Chantilly
-77.443,37.357	VA	Chester	      3 Chester
-77.443,38.837	VA	Centreville	      1 Centreville	      1 Centerville
-77.459,38.301	VA	Fredericksburg	     19 Fredericksburg	      2 Fredricksburg	      1 Fredericksberg	      1 Mary Washington
-77.469,37.459	VA	North Chesterfield, Richmond	      2 North Chesterfield	      2 N Chesterfield
-77.471,38.751	VA	Manassas	     65 Manassas	      1 Manassa	      1 Occoquan Laboratory
-77.476,37.614	VA	Lakeside	      1 Lakeside
-77.479,37.759	VA	Ashland	     15 Ashland	      1 Randolph-Macon
-77.479,39.083	VA	Lansdowne	      1 Lansdowne
-77.483,39.052	VA	Ashburn	      2 Ashburn	      2 Janelia Farm	      1 Asburn
-77.504,37.665	VA	Glen Allen	     21 Glen Allen	      1 Glenn Allen
-77.508,37.377	VA	Chesterfield	      4 Chesterfield
-77.521,38.925	VA	South Riding	      1 South Riding
-77.539,37.990	VA	Ruther Glen	      2 Ruther Glen
-77.544,38.721	VA	Bristow	      2 Bristow VA	      2 Bristow Virginia
-77.565,39.116	VA	Leesburg	     75 Leesburg	      1 Leesbcurg	      1 Lessburg	      1 Marion duPont	      1 Marion du Pont
-77.572,38.854	VA	Catharpin	      1 Catharpin
-77.588,38.198	VA	Spotsylvania	      1 Spotsylvania
-77.613,38.796	VA	Gainesville	      4 Gainesville
-77.638,39.274	VA	Lovettsville	      4 Lovettsville
-77.651,37.504	VA	Midlothian	     15 Midlothian	      1 Clover Hill High
-77.661,39.188	VA	Waterford	      2 Waterford
-77.714,39.137	VA	Purcellville	      2 Purcellville
-77.737,38.97	VA	Middleburg	      1 Middleburg
-77.738,37.963	VA	Bumpass	      1 Bumpass
-77.773,38.862	VA	The Plains	      2 The Plains
-77.796,38.714	VA	Warrenton	     19 Warrenton
-77.804,39.135	VA	Round Hill	      1 Round Hill
-77.809,38.305	VA	Locust Grove	      1 Locust Grove
-77.845,36.762	VA	Lawrenceville	      1 Lawrenceville
-77.863,38.868	VA	Marshall	      1 Marshall VA	      1 Marshall Virginia
-77.864,38.921	VA	Rectortown	      1 Rectortown
-77.908,38.011	VA	Mineral	      1 Mineral
-77.912,37.753	VA	Sandy Hook	      1 Sandy Hook
-77.919,37.542	VA	Powhatan	      1 Powhatan	      1 Powthan
-77.995,37.083	VA	Blackstone	      1 Blackstone
-77.996,38.473	VA	Culpeper	      3 Culpeper
-77.998,39.150	VA	Berryville	      3 Berryville
-78.017,37.139	VA	Nottoway	      2 Nottoway
-78.014,38.022	VA	Louisa	      2 Louisa
-78.038,39.07	VA	Millwood	     20 Millwood
-78.06,39.093	VA	Boyce	      2 Boyce
-78.119,38.294	VA	Woodberry Forest	      2 Woodberry Forest	      2 Woodberry Forest VA	      2 Woodberry Forest Virginia
-78.164,39.184	VA	Winchester	     60 Winchester	      6 Bernard J. Dunn
-78.189,38.142	VA	Gordonsville	      1 Gordonsville
-78.194,38.918	VA	Front Royal	     77 Front Royal	      1 Front Roya
-78.198,37.189	VA	Burkeville	      7 Burkeville
-78.218,39.084	VA	Stephens City	      2 Stephens City
-78.256,37.489	VA	Cumberland	      1 Cumberland
-78.256,38.382	VA	Madison	      1 Madison
-78.275,39.032	VA	Middletown	      1 Middletown
-78.355,38.014	VA	Keswick	      1 Keswick
-78.368,38.233	VA	Ruckersville	      1 Ruckersville
-78.393,37.302	VA	Farmville	     12 Farmville	      1 Cook-Cole	      1 Longwood University	      1 Longwood Univ
-78.457,37.247	VA	Hampden Sydney	      4 Hampden-Sydney	      4 Hampden Sydney
-78.460,38.687	VA	Luray	      1 Luray
-78.467,38.154	VA	Earlysville	      4 Earlysville
-78.478,38.032	VA	Charlottesville	  11722 Charlottesville	     13 Charlottsville	      5 Charlottesvile	      4 Charlotteville	      4 Chariottesville	      3 Charolottesville	      2 Charlottlesville	      2 Charlotesville	      1 xharlottesville	      1 Charlotttesville	      1 Charlottseville	      1 Charlottsesville	      1 Charlottesvilled	      1 charlottesville	      1 Charlottesvilla	      1 Charlotteaville	      1 Chalottesville	      1 Carlottesville	      1 Thomas Jefferson Health Policy	      1 McDonough Braungart	      1 William McDonough	      1 Batten School	      1 Kluge Children	      1 Charlottersville	      1 Curry School	      1 Charllotesville	      1 VirginiaCharlottesville	      1 Leander McCormick	      1 Leander Mccormick	      1 Charlottesvill	      1 Beirne B. Carter	      1 Beirne B Carter	      1 Beirne Carter	      1 Charlottesville West Virginia	      1 Jack Jouett
-78.506,38.882	VA	Woodstock	      1 Woodstock
-78.508,37.806	VA	Scottsville	      1 Scottsville	      1 Scottville
-78.557,36.624	VA	Clarksville	      1 Clarksville	      1 Clarkville
-78.563,38.154	VA	Free Union	      1 Free Union
-78.619,38.408	VA	Elkton	      6 Elkton
-78.637,37.94	VA	North Garden	      2 North Garden	      2 N Garden
-78.644,38.750	VA	Mt Jackson	      2 Mt. Jackson	      2 Mount Jackson	      2 Mt Jackson
-78.674,36.974	VA	Charlotte	      3 Charlotte
-78.701,38.070	VA	Crozet	      3 Crozet
-78.802,38.811	VA	Basye	      3 Basye
-76.804,37.380	VA	Toano	      1 Toano
-78.841,37.724	VA	Shipman	      1 Shipman Virginia	      1 Shipman VA
-78.847,38.033	VA	Afton	      1 Afton
-78.869,38.452	VA	Harrisonburg	    155 Harrisonburg	      1 Harrisburg	      1 James Madison	      1 Harrionsburg	      1 Harrisonberg	      1 Rockingham Memorial	      1 Keezletown	      1 Harrisonburg CA
-78.881,37.887	VA	Nellysford	      5 Nellysford
-78.891,38.065	VA	Waynesboro	      4 Waynesboro
-78.901,36.699	VA	South Boston	      2 South Boston
-78.906,38.291	VA	Weyers Cave	      2 Weyers Cave
-78.97,38.1	VA	Fishersville	      5 Fishersville	      4 Fisherville
-78.975,38.384	VA	Bridgewater	      2 Bridgewater
-79.013,38.195	VA	Verona	      1 Verona
-79.024,37.647	VA	Clifford, Amherst	      3 Haereticus
-79.066,37.554	VA	Sweet Briar	      3 Sweet Briar
-79.073,38.15	VA	Staunton	     68 Staunton	      2 Stauton	      2 Mary Baldwin
-79.083,36.967	VA	North Stanton	      1 Stanton
-79.155,37.405	VA	Lynchburg	     57 Lynchburg	      1 Lynchburgh	      1 in Lynchburg	      1 Randolph-Macon Woman
-79.16,38.224	VA	Churchville	      1 Churchville
-79.292,37.367	VA	Forest	      1 Forest VA	      1 Forest Virginia
-79.242,37.937	VA	Raphine	      1 Raphine
-79.354,37.735	VA	Buena Vista	      1 Buena Vista
-79.364,36.953	VA	Gretna	      1 Gretna
-79.398,36.825	VA	Chatham	      1 Chatham
-79.417,36.586	VA	Danville	      8 Danville
-79.441,37.785	VA	Lexington	     65 Lexington	     65 Washington and Lee	      5 Washington & Lee
-79.453,37.639	VA	Glasgow	      2 Glasgow
-79.472,37.16	VA	Huddleston	      2 Huddleston
-79.692,37.038	VA	Union Hall	      1 Union Hall
-79.803,37.641	VA	Eagle Rock	      1 Eagle Rock
-79.869,36.69	VA	Martinsville	      4 Martinsville
-79.88,37.791	VA	Low Moor	      1 Low Moor
-79.889,36.995	VA	Rocky Mount	      2 Rocky Mount
-79.898,37.414	VA	Troutville	      2 Troutville
-79.941,37.272	VA	Roanoke	     73 Roanoke	      1 Roanoake	      1 Carilion Research	      1 Carilion School	      1 Hollins
-79.948,37.409	VA	Daleville	      1 Daleville
-80.013,36.923	VA	Ferrum	      1 Ferrum
-80.053,37.294	VA	Salem	     97 Salem	      1 Roanoke-Salem	      1 Salem-Roanoke
-80.111,37.500	VA	New Castle	      1 New Castle VA	      1 New Castle Virginia
-80.119,37.383	VA	Catawba	      1 Catawba
-80.229,37.216	VA	Elliston	      1 Elliston
-80.323,36.912	VA	Floyd	      1 Floyd Virginia	      1 Floyd VA
-80.408,37.13	VA	Christiansburg	      5 Christiansburg
-80.411,37.226	VA	Blacksburg	   3228 Blacksburg	     14 Blackburg	      2 Blackshurg	      1 Balcksburg	      1 Blacksburgh
-80.59,37.121	VA	Radford	     25 Radford	      2 Rodford
-80.632,37.321	VA	Pembroke	     11 Pembroke
-80.691,37.104	VA	Dublin	      1 Dublin
-80.718,36.969	VA	Hiwassee	      1 Hiwassee
-80.735,37.327	VA	Pearisburg	      1 Pearisburg
-80.779,37.057	VA	Pulaski	      1 Pulaski
-80.874,37.148	VA	Little Creek	      2 Little Creek
-80.927,36.666	VA	Galax	      4 Galax
-81.083,36.95	VA	Wytheville	      3 Wytheville
-81.172,36.814	VA	Speedwell	      1 Speedwell
-81.436,36.704	VA	Troutdale	      1 Troutdale
-81.517,36.834	VA	Marion	      1 Marion
-81.765,37.087	VA	Cedar Bluff	      1 Cedar Bluff
-81.802,37.094	VA	Richlands	      6 Richlands
-81.835,36.773	VA	Emory	      1 Emory
-81.982,36.708	VA	Abingdon	      1 Abingdon	      1 Abington VA USA
-82.006,37.213	VA	Oakwood	      4 Oakwood
-82.079,36.901	VA	Lebanon	      4 Lebanon
-82.1,37.279	VA	Grundy	      1 Grundy
-82.175,36.615	VA	Bristol	      1 Bristol
-82.466,36.829	VA	Dungannon	      1 Dungannon
-82.576,36.976	VA	Wise	      2 Wise
-82.661,36.930	VA	Norton	      2 Norton
-82.778,36.860	VA	Big Stone Gap	      2 Big Stone Gap
-83.022,36.761	VA	Pennington Gap	      1 Pennington Gap
-64.703,17.747	VI	Christiansted, St Croix	      2 Christiansted	      2 C'sted
-64.734,17.729	VI	St Croix	      2 St. Croix	      1 St Croix
-64.734,17.734	VI	Kingshill, St Croix	      1 Kingshill
-64.788,18.325	VI	Cruz Bay, St John	      1 Cruz Bay
-64.885,17.712	VI	Frederiksted, St Croix	      1 Frederiksted
-64.937,18.343	VI	St Thomas	      1 St. Thomas	     1 St Thomas
-64.931,18.342	VI	Charlotte Amalie, St Thomas	      1 Charlotte Amalie
-72.003,44.534	VT	Lyndonville	      2 Lyndonville	      1 Lyndon State
-72.008,44.388	VT	Waterford	      2 Waterford
-72.016,44.419	VT	Saint Johnsbury	      5 St. Johnsbury	      1 Saint Johnsbury	      1 St Johnsbury
-72.114,44.670	VT	Sutton	      1 Sutton
-72.128,43.993	VT	Bradford	      1 Bradford
-72.165,43.891	VT	Ely	      1 Ely
-72.189,43.812	VT	East Thetford	      1 East Thetford
-72.189,44.708	VT	Glover	      1 Glover
-72.219,44.932	VT	Newport	      6 Newport	      1 New Port
-72.248,43.832	VT	Thetford	      1 Thetford
-72.295,44.576	VT	Greensboro	      1 Greensboro
-72.309,43.716	VT	Norwich	      3 Norwich	      1 Norwich UT
-72.311,43.672	VT	Wilder	      1 Wilder
-72.319,43.652	VT	White River Junction	    343 White River Junction	      1 White River Juncion	      7 White River Jct	      1 River Junction	      1 WhiteRiver Junction
-72.320,44.404	VT	Cabot	      1 Cabot VT
-72.341,43.661	VT	Hartford	      1 Hartford
-72.375,43.836	VT	South Strafford	      1 South Strafford
-72.386,43.48	VT	Windsor	      1 Windsor
-72.394,44.673	VT	Craftsbury Common	      1 Craftsbury Common	      1 Craftsbury
-72.401,43.540	VT	Hartland	      2 Hartland
-72.428,44.278	VT	Plainfield	      2 Plainfield
-72.43,44.366	VT	East Calais	      1 East Calais	      1 E. Calais	      1 E Calais
-72.439,43.721	VT	West Hartford	      8 West Hartford
-72.446,43.129	VT	Bellows Falls	      1 Bellows Falls
-72.454,43.785	VT	Sharon	      1 Sharon
-72.466,43.072	VT	Westminster	      1 Westminster	      1 Westminister
-72.488,43.303	VT	Springfield	      3 Springfield
-72.501,44.197	VT	Barre	      4 Barre
-72.518,43.625	VT	Woodstock	      2 Woodstock	      2 South Woodstock
-72.527,42.979	VT	Putney	      2 Putney Vermont	      2 Putney VT
-72.522,43.82	VT	South Royalton	      3 South Royalton
-72.542,43.699	VT	Pomfret	      1 Pomfret
-72.558,42.853	VT	Brattleboro	      8 Brattleboro	      1 Brattelboro
-72.576,44.26	VT	Montpelier	     13 Montpelier	      1 PWAC
-72.579,44.212	VT	Berlin	      1 Berlin
-72.598,44.562	VT	Morrisville	     11 Morrisville
-72.624,44.557	VT	Morristown	      1 Morristown
-72.656,44.15	VT	Northfield	      6 Northfield
-72.666,43.925	VT	Randolph	      1 Randolph
-72.669,43.078	VT	Townshend	      1 Townshend
-72.677,44.634	VT	Johnson	      1 Johnson
-72.679,44.292	VT	Middlesex	      1 Middlesex
-72.718,44.481	VT	Stowe	      1 Stowe
-72.726,42.860	VT	Marlboro	      1 Marlboro
-72.757,44.339	VT	Waterbury	     31 Waterbury
-72.820,42.798	VT	Jacksonville	      1 Jacksonville
-72.846,44.189	VT	Fayston	      1 Fayston
-72.863,42.873	VT	Wilmington	      1 Wilmington
-72.876,44.645	VT	Cambridge	      2 Cambridge
-72.897,44.508	VT	Underhill	      1 Underhill
-72.961,44.489	VT	Jericho	      1 Jericho
-72.966,43.566	VT	North Clarendon	      1 North Clarendon	      1 N Clarendon
-72.972,43.605	VT	Rutland	     20 Rutland
-72.997,44.106	VT	Lincoln	      4 Lincoln
-73.003,44.406	VT	Richmond	      1 Richmond Vermont	      1 Richmond VT
-73.071,43.711	VT	Pittsford	      4 Pittsford
-73.072,44.438	VT	Williston	     10 Williston
-73.08,44.133	VT	Bristol	      6 Bristol
-73.083,44.813	VT	Saint Albans	     15 St. Albans	      2 St Albans	      2 Saint Albans
-73.088,43.798	VT	Brandon	      1 Brandon
-73.091,43.164	VT	Manchester	      1 Manchester VT	      1 Manchester Vermont	      1 Manchester Center VT	      1 Manchester Center Vermont
-73.11,44.33	VT	Hinesburg	      2 Hinesburg
-73.107,43.257	VT	Dorset	      2 Dorset VT	      2 Dorset Vermont
-73.111,44.491	VT	Essex Junction	      5 Essex Junction	      5 Essex Jct
-73.117,44.636	VT	Milton	      1 Milton
-73.167,43.662	VT	Castleton	      1 Castleton
-73.167,44.016	VT	Middlebury	     30 Middlebury
-73.179,44.455	VT	South Burlington	     18 South Burlington	      5 S. Burlington	      1 S Burlington
-73.188,44.491	VT	Winooski	      6 Winooski	      1 Winnoski
-73.189,43.023	VT	Shaftsbury	      2 Shaftsbury
-73.197,42.879	VT	Bennington	     10 Bennington
-73.206,44.536	VT	Colchester	     89 Colchester	      1 Clochester
-73.213,44.476	VT	Burlington	   4416 Burlington	      2 Bulington	      1 Burtington	      1 Burlinton	      1 Burlingon	      1 Burlinglon	      1 Berlington	      1 Bington	      1 Fletcher Allen	      1 Fletcher-Allen
-73.227,44.383	VT	Shelburne	      1 Shelburne
-73.233,43.516	VT	Poultney	      1 Poultney
-73.25,44.311	VT	Charlotte	      1 Charlotte
-73.253,44.167	VT	Vergennes	      3 Vergennes
-73.269,44.983	VT	Alburg	      1 Alburg Springs	      1 Alburgh	      1 Alburg
-73.341,43.604	VT	Fair Haven	      3 Fair Haven
-73.350,44.869	VT	Isle La Motte	      1 Isle La Motte	      1 Isle LA Motte
-117.044,48.183	WA	Newport	      1 Newport
-117.046,46.414	WA	Clarkston	      1 Clarkston
-117.087,46.539	WA	Uniontown	      1 Uniontown
-117.112,47.670	WA	Liberty Lake	      1 Liberty Lake
-117.151,47.009	WA	Garfield	      1 Garfield WA	      1 Garfield Washington
-117.174,47.387	WA	Fairfield	      1 Fairfield
-117.181,46.73	WA	Pullman	   4058 Pullman	      2 Pullmann	      1 PUllman	      1 Pullham	      1 Pulman	      1 Washington Agricultural Experiment	      1 Washington Agricultural Research
-117.243,47.534	WA	Valleyford	      1 Valleyford
